Title,URL,Detailed Price,Dealer,Dealer Location,Phone Numbers,Specifications
Massey Ferguson 5712S,https://www.agriaffaires.co.uk/used/farm-tractor/44625607/massey-ferguson-5712s.html,"45,000 £",N/A,"Mr.
                Stuart PRINGLE",['#'],"{'Category ': 'Farm Tractors', 'Type of ad ': 'For sale / Offers', 'Reference ': 'B1083894', 'Make ': 'Massey Ferguson', 'Model ': '5712S', 'Status ': 'Used - good condition', 'Year ': '2020', 'Hours ': '5,100\n                                    h', 'Power ': '120\n                                    hp', 'Drive Wheels ': '4 WD', 'Gear ': 'semi-powershift', 'Dimension of front tires ': '340/85 R28', 'Wear of front tires ': '15%', 'Dimension of rear tires ': '420/85 R38', 'Wear of rear tires ': '20%', 'Sundry equipment ': 'front-end loader    \n                                    \n                    \n            \n                \n    \nair-brake system    \n                                    \n                    \n            \n                \n    \nair conditioning    \n                                    \n                    \n            \n                \n    \nsuspended cabin', 'Serial number ': 'VKKMV65DTKB308061', 'Period of availability of spare parts ': 'N/A', 'Price excl. VAT ': '45,000\n                            \n£\n\n\n                        ARS                    \n\n                        AUD                    \n\n                        BGN                    \n\n                        BRL (R$)                    \n\n                        CAD                    \n\n                        CHF                    \n\n                        CNY (¥)                    \n\n                        CYP                    \n\n                        CZK (Kč)                    \n\n                        DKK                    \n\n                        EEK                    \n\n                        EUR (€)                    \n\n                        GBP (£)                    \n\n                        HKD                    \n\n                        HRK                    \n\n                        HUF                    \n\n                        IDR                    \n\n                        INR                    \n\n                        ISK                    \n\n                        JPY (¥)                    \n\n                        KRW                    \n\n                        LTL                    \n\n                        LVL                    \n\n                        MTL                    \n\n                        MYR                    \n\n                        NOK                    \n\n                        NZD                    \n\n                        PHP                    \n\n                        PLN (zł)                    \n\n                        RON (Lei)                    \n\n                        RSD                    \n\n                        RUB (p.)                    \n\n                        SEK (kr)                    \n\n                        SGD                    \n\n                        SKK                    \n\n                        THB                    \n\n                        TRY                    \n\n                        UAH                    \n\n                        USD ($)                    \n\n                        ZAR                    \n\n\n\n                        Observe prices'}"
Massey Ferguson 1740,https://www.agriaffaires.co.uk/used/farm-tractor/44887264/massey-ferguson-1740.html,"24,500 £",N/A,"Mrs
                Lauren Cope",['#'],"{'Category ': 'Farm Tractors', 'Type of ad ': 'For sale / Offers', 'Make ': 'Massey Ferguson', 'Model ': '1740', 'Status ': 'Used - very good condition', 'Wear of front tires ': '65%', 'Wear of rear tires ': '65%', 'Period of availability of spare parts ': 'N/A', 'Price excl. VAT ': '24,500\n                            \n£\n\n\n                        ARS                    \n\n                        AUD                    \n\n                        BGN                    \n\n                        BRL (R$)                    \n\n                        CAD                    \n\n                        CHF                    \n\n                        CNY (¥)                    \n\n                        CYP                    \n\n                        CZK (Kč)                    \n\n                        DKK                    \n\n                        EEK                    \n\n                        EUR (€)                    \n\n                        GBP (£)                    \n\n                        HKD                    \n\n                        HRK                    \n\n                        HUF                    \n\n                        IDR                    \n\n                        INR                    \n\n                        ISK                    \n\n                        JPY (¥)                    \n\n                        KRW                    \n\n                        LTL                    \n\n                        LVL                    \n\n                        MTL                    \n\n                        MYR                    \n\n                        NOK                    \n\n                        NZD                    \n\n                        PHP                    \n\n                        PLN (zł)                    \n\n                        RON (Lei)                    \n\n                        RSD                    \n\n                        RUB (p.)                    \n\n                        SEK (kr)                    \n\n                        SGD                    \n\n                        SKK                    \n\n                        THB                    \n\n                        TRY                    \n\n                        UAH                    \n\n                        USD ($)                    \n\n                        ZAR                    \n\n\n\n                        Observe prices'}"
Massey Ferguson x5 590,https://www.agriaffaires.co.uk/used/farm-tractor/42631416/massey-ferguson-x5-590.html,N/A,N/A,"Mr.
                SEAMUS Mc Bride",['#'],"{'Category ': 'Farm Tractors', 'Type of ad ': 'For sale / Offers', 'Make ': 'Massey Ferguson', 'Model ': 'x5 590', 'Status ': 'Used - good condition', 'Year ': '1981', 'Power ': '80\n                                    hp', 'Drive Wheels ': '2-wheel drive', 'Gear ': 'mechanical', 'Wear of front tires ': '50%', 'Wear of rear tires ': '50%', 'Period of availability of spare parts ': 'N/A'}"
Massey Ferguson 7726S,https://www.agriaffaires.co.uk/used/farm-tractor/44747434/massey-ferguson-7726s.html,"69,500 £",N/A,"Mr.
                Stuart PRINGLE",['#'],"{'Category ': 'Farm Tractors', 'Type of ad ': 'For sale / Offers', 'Reference ': 'B1083851', 'Make ': 'Massey Ferguson', 'Model ': '7726S', 'Status ': 'Used - very good condition', 'Year ': '2018', 'Hours ': '7.730\n                                    h', 'Power ': '260\n                                    hp', 'Drive Wheels ': '4 WD', 'Gear ': 'semi-powershift', 'Dimension of front tires ': '600/60R30', 'Wear of front tires ': '60%', 'Dimension of rear tires ': '710/60R42', 'Wear of rear tires ': '60%', 'Maximum speed ': '50\n                                    kph', 'Sundry equipment ': 'front lift    \n                                    \n                    \n            \n                \n    \nfront axle suspension system    \n                                    \n                    \n            \n                \n    \nair-brake system    \n                                    \n                    \n            \n                \n    \nsuspended cabin', 'Serial number ': 'VKKMX68EAJB169037', 'Period of availability of spare parts ': 'N/A', 'Price excl. VAT ': '69,500\n                            \n£\n\n\n                        ARS                    \n\n                        AUD                    \n\n                        BGN                    \n\n                        BRL (R$)                    \n\n                        CAD                    \n\n                        CHF                    \n\n                        CNY (¥)                    \n\n                        CYP                    \n\n                        CZK (Kč)                    \n\n                        DKK                    \n\n                        EEK                    \n\n                        EUR (€)                    \n\n                        GBP (£)                    \n\n                        HKD                    \n\n                        HRK                    \n\n                        HUF                    \n\n                        IDR                    \n\n                        INR                    \n\n                        ISK                    \n\n                        JPY (¥)                    \n\n                        KRW                    \n\n                        LTL                    \n\n                        LVL                    \n\n                        MTL                    \n\n                        MYR                    \n\n                        NOK                    \n\n                        NZD                    \n\n                        PHP                    \n\n                        PLN (zł)                    \n\n                        RON (Lei)                    \n\n                        RSD                    \n\n                        RUB (p.)                    \n\n                        SEK (kr)                    \n\n                        SGD                    \n\n                        SKK                    \n\n                        THB                    \n\n                        TRY                    \n\n                        UAH                    \n\n                        USD ($)                    \n\n                        ZAR                    \n\n\n\n                        Observe prices'}"
Massey Ferguson 1765M HC,https://www.agriaffaires.co.uk/new/farm-tractor/45168306/massey-ferguson-1765m-hc.html,"37,750 £",N/A,Gavin PELL,"['#', '#']","{'Category ': 'Farm Tractors', 'Type of ad ': 'For sale / Offers', 'Reference ': 'MA005276', 'Make ': 'Massey Ferguson', 'Model ': '1765M HC', 'Status ': 'new', 'Serial number ': 'ISKM1766JPJ000176', 'Period of availability of spare parts ': 'N/A', 'Price excl. VAT ': '37,750\n                            \n£\n\n\n                        ARS                    \n\n                        AUD                    \n\n                        BGN                    \n\n                        BRL (R$)                    \n\n                        CAD                    \n\n                        CHF                    \n\n                        CNY (¥)                    \n\n                        CYP                    \n\n                        CZK (Kč)                    \n\n                        DKK                    \n\n                        EEK                    \n\n                        EUR (€)                    \n\n                        GBP (£)                    \n\n                        HKD                    \n\n                        HRK                    \n\n                        HUF                    \n\n                        IDR                    \n\n                        INR                    \n\n                        ISK                    \n\n                        JPY (¥)                    \n\n                        KRW                    \n\n                        LTL                    \n\n                        LVL                    \n\n                        MTL                    \n\n                        MYR                    \n\n                        NOK                    \n\n                        NZD                    \n\n                        PHP                    \n\n                        PLN (zł)                    \n\n                        RON (Lei)                    \n\n                        RSD                    \n\n                        RUB (p.)                    \n\n                        SEK (kr)                    \n\n                        SGD                    \n\n                        SKK                    \n\n                        THB                    \n\n                        TRY                    \n\n                        UAH                    \n\n                        USD ($)                    \n\n                        ZAR                    \n\n\n\n                        Observe prices'}"
Massey Ferguson 698T,https://www.agriaffaires.co.uk/used/farm-tractor/44584101/massey-ferguson-698t.html,"8,250 £",N/A,"Mr.
                SEAMUS Mc Bride",['#'],"{'Category ': 'Farm Tractors', 'Type of ad ': 'For sale / Offers', 'Make ': 'Massey Ferguson', 'Model ': '698T', 'Status ': 'Used - very good condition', 'Year ': '1986', 'Power ': '98\n                                    hp', 'Drive Wheels ': '4 WD', 'Gear ': 'mechanical', 'Wear of front tires ': '40%', 'Wear of rear tires ': '40%', 'Period of availability of spare parts ': 'N/A', 'Price excl. VAT ': '8,250\n                            \n£\n\n\n                        ARS                    \n\n                        AUD                    \n\n                        BGN                    \n\n                        BRL (R$)                    \n\n                        CAD                    \n\n                        CHF                    \n\n                        CNY (¥)                    \n\n                        CYP                    \n\n                        CZK (Kč)                    \n\n                        DKK                    \n\n                        EEK                    \n\n                        EUR (€)                    \n\n                        GBP (£)                    \n\n                        HKD                    \n\n                        HRK                    \n\n                        HUF                    \n\n                        IDR                    \n\n                        INR                    \n\n                        ISK                    \n\n                        JPY (¥)                    \n\n                        KRW                    \n\n                        LTL                    \n\n                        LVL                    \n\n                        MTL                    \n\n                        MYR                    \n\n                        NOK                    \n\n                        NZD                    \n\n                        PHP                    \n\n                        PLN (zł)                    \n\n                        RON (Lei)                    \n\n                        RSD                    \n\n                        RUB (p.)                    \n\n                        SEK (kr)                    \n\n                        SGD                    \n\n                        SKK                    \n\n                        THB                    \n\n                        TRY                    \n\n                        UAH                    \n\n                        USD ($)                    \n\n                        ZAR                    \n\n\n\n                        Observe prices'}"
Massey Ferguson 385,https://www.agriaffaires.co.uk/used/farm-tractor/44630898/massey-ferguson-385.html,"7,750 £",N/A,"Mr.
                SEAMUS Mc Bride",['#'],"{'Category ': 'Farm Tractors', 'Type of ad ': 'For sale / Offers', 'Make ': 'Massey Ferguson', 'Model ': '385', 'Status ': 'Used - very good condition', 'Year ': '1999', 'Power ': '85\n                                    hp', 'Drive Wheels ': '2-wheel drive', 'Gear ': 'mechanical', 'Wear of front tires ': '30%', 'Wear of rear tires ': '30%', 'Period of availability of spare parts ': 'N/A', 'Price excl. VAT ': '7,750\n                            \n£\n\n\n                        ARS                    \n\n                        AUD                    \n\n                        BGN                    \n\n                        BRL (R$)                    \n\n                        CAD                    \n\n                        CHF                    \n\n                        CNY (¥)                    \n\n                        CYP                    \n\n                        CZK (Kč)                    \n\n                        DKK                    \n\n                        EEK                    \n\n                        EUR (€)                    \n\n                        GBP (£)                    \n\n                        HKD                    \n\n                        HRK                    \n\n                        HUF                    \n\n                        IDR                    \n\n                        INR                    \n\n                        ISK                    \n\n                        JPY (¥)                    \n\n                        KRW                    \n\n                        LTL                    \n\n                        LVL                    \n\n                        MTL                    \n\n                        MYR                    \n\n                        NOK                    \n\n                        NZD                    \n\n                        PHP                    \n\n                        PLN (zł)                    \n\n                        RON (Lei)                    \n\n                        RSD                    \n\n                        RUB (p.)                    \n\n                        SEK (kr)                    \n\n                        SGD                    \n\n                        SKK                    \n\n                        THB                    \n\n                        TRY                    \n\n                        UAH                    \n\n                        USD ($)                    \n\n                        ZAR                    \n\n\n\n                        Observe prices'}"
Massey Ferguson 5S.115 Dyna-4,https://www.agriaffaires.co.uk/used/farm-tractor/45158261/massey-ferguson-5s-115-dyna-4.html,N/A,N/A,"Mr.
                Erik FA.PELGROM","['#', '#']","{'Category ': 'Farm Tractors', 'Type of ad ': 'For sale / Offers', 'Reference ': '7183', 'Make ': 'Massey Ferguson', 'Model ': '5S.115 Dyna-4', 'Status ': 'Used - Not indicated', 'Year ': '2022', 'Hours ': '1.100\n                                    h', 'Power ': '115\n                                    hp', 'Drive Wheels ': '4 WD', 'Wear of front tires ': 'N/A', 'Wear of rear tires ': 'N/A', 'Maximum speed ': '40\n                                    kph', 'Period of availability of spare parts ': 'N/A'}"
